"new_id","prob"
578,0.0100974478780754
581,0.946068757479715
582,0.00428777387880288
583,0.999237287495704
587,0.3163617499866
588,0.971834643152048
592,0.00819765130276156
595,0.59504265932084
596,0.0267279726202437
597,0.999332719518875
599,0.886659481366785
601,0.994182772626037
603,3.46237348719052e-05
604,0.954314626473442
605,0.548918377151138
610,0.000541578236950241
611,0.00144197075500035
612,0.424663086872065
616,0.154713420923142
618,0.132924792041769
623,0.990306980437679
628,0.00158426807197547
629,0.0419599515955645
633,0.00020480952715767
636,0.713551681553278
637,0.996881095195062
641,0.499500804857825
644,0.998718994143834
647,0.318145374933868
648,0.919430498021227
649,0.745879002855812
650,0.518339830045438
653,0.998959622430039
656,0.85412608392321
657,0.997945222603547
660,0.0390028247105045
662,0.954231793057331
665,0.880585190737893
668,0.0510695297559867
669,0.868477990361091
670,0.111262096409816
671,0.105717732758848
676,0.488757105354467
677,0.430935635487634
678,0.0101911303619807
679,0.00183787174270007
680,0.934767190612308
681,0.0241750617854665
683,0.23041547682343
685,0.0473592987517524
687,0.425737937544721
688,0.000708124145210597
690,0.985253975748171
691,0.622583940982331
694,0.998733579580797
695,0.0478937529356218
699,0.7633014149634
700,0.00063743732098786
701,0.0222588395643425
703,0.00636861610392387
705,0.432148249347178
706,0.480192619055833
709,0.94267550222903
710,0.0974576941101584
711,0.939947002489984
712,0.165421260536965
714,0.161028514259538
715,0.981673189896808
716,0.114013576547801
717,0.0999820366667116
719,0.788865135756092
720,0.00115125097598369
721,0.996402221397297
725,0.000405327549762667
726,0.709207469555005
727,0.978426277863924
728,0.917086722879227
730,0.997707087117387
731,0.0109153173878872
732,0.956239545630083
734,0.241601433471825
735,0.997781693435124
736,0.661687060360039
737,0.951249171720607
741,0.0116909273681878
742,0.880852830125321
744,0.353006706200947
748,0.641469737885314
750,0.994408400249906
751,0.00237102413505635
752,0.99203936931685
755,0.384879545007467
757,0.993527815801654
760,0.391492281285382
761,6.79651869987824e-07
762,0.00719068310590813
763,0.0152233349590443
764,0.014720395840189
771,0.262871562937885
772,0.059350928299977
773,0.0665001976095829
775,0.936909629463541
777,0.858961137491354
779,0.801498386920286
781,0.0331362669062488
783,0.571290642884443
786,0.285075069747008
787,0.760692441646172
788,0.681723387522906
789,0.948924188344058
792,0.0371183801968941
793,0.000141668436275411
794,0.990807453197511
795,0.983452035147034
797,0.000171616413243143
801,0.761867714227068
802,0.945094518770746
805,0.223936496225415
806,0.984805498888936
807,0.453461040703443
810,0.0511781837257548
811,0.98802801770258
813,4.49864455877402e-05
815,0.984270837214528
817,0.000340032701273774
819,0.000236136799643022
821,0.264524343799369
822,0.0291760713771029
824,0.673187871463914
827,0.700121981383378
829,0.000468327128767257
830,0.69640287320522
836,0.777340376416422
839,0.961071295699569
842,0.99857700820194
846,0.945587249031819
848,0.999085465021272
849,0.0891699737083801
853,0.32390062490779
856,0.968817597554596
858,0.00725291321274598
861,0.447457475584789
862,0.842081351424338
865,0.999999990516322
866,0.99958434660398
867,0.941803490165808
868,0.986709368691369
870,0.0552570244874802
871,0.0182099998005576
874,0.979897226643745
877,0.988119292320843
880,0.182370052757318
881,0.677492960756422
883,0.926665017986847
885,0.819790646466727
887,0.973866480140805
889,0.989579625111347
892,0.0669197186892732
894,0.0902569023334233
896,0.112270553222849
897,0.0541155530358216
898,0.996549343866173
900,0.0121909132606362
901,6.91859015382193e-06
902,0.672279224351215
903,0.000150319855916075
904,0.737777800333423
905,0.999979349740657
906,0.906867754623007
908,0.887757176361941
909,0.00157130846218998
910,0.798706427415288
911,0.0808862541546407
912,0.856554751993327
913,0.00142819762386591
916,0.708421355921024
917,0.0477179509130958
918,0.365495582552752
924,4.76707759129764e-05
925,0.0911816599934118
926,0.869680527469852
927,0.193617775903318
928,2.55317675697382e-06
932,0.685304745815058
933,0.0101736246650651
934,0.71439515096223
935,0.4429827918822
936,0.372665552185708
937,0.125788803588276
938,0.96701500244911
939,0.516904337006232
941,0.991380778477609
949,0.99104813698801
950,0.994449316909314
953,0.835797251228438
956,0.988858377696702
957,0.0551898269375494
958,0.23675974123239
959,0.932386809161082
960,0.882697113964445
964,0.918959524400836
965,0.954065170015842
968,0.00219859109506355
969,0.749037852985392
970,0.822540431427461
971,0.886143480581637
972,0.172050729353718
980,0.00319837865835165
982,0.864007286983857
983,0.891584075323822
986,0.999992903467873
989,0.0898644393901133
992,0.0644142829293196
995,0.706872394077981
996,0.160865853885091
997,0.774729437244852
998,0.828957827247054
999,0.00982143401229315
1001,0.0115153672703049
1005,0.999842529887202
1007,0.00171735719632847
1008,0.382963426938872
1009,0.963837661001981
1011,0.390267333161692
1013,0.833639317232276
1014,0.0477586326154704
1016,0.670559111269488
1017,0.665229361176979
1018,0.937510039714714
1021,0.921998064372599
1023,0.911580123106567
1024,0.951502127737999
1026,0.12285540889958
1027,0.0729801713365224
1028,0.00742255801218664
1034,0.0176595719299119
1035,0.0284708616669514
1039,0.1437304595428
1042,0.377131552511484
1045,0.46944464355024
1046,0.104623574680551
1050,0.413622052437681
1052,0.0598101515043117
1053,0.293769000661622
1056,0.108419253634346
1057,0.457507165537007
1058,0.0424481215563037
1061,0.0802544175605178
1062,0.419486312352631
1063,0.984310997554345
1064,0.802317125610046
1065,0.000172622739802852
1066,0.844921041950185
1069,0.0143542535570973
1070,0.0161153454885241
1071,0.576005390448729
1072,0.21983320013854
1073,0.00256473313544738
1074,0.512654626690616
1075,0.00236061240660518
1084,0.823867842046026
1088,0.811600623584521
1089,0.990004808901201
1090,7.54616878648513e-05
1097,0.0027987508715495
1098,0.00040759776125756
1099,0.0177323547360641
1100,0.932913463725912
1101,0.0411850886986082
1102,0.664819850271873
1103,0.627507550179432
1104,0.980345506132211
1106,0.969337830748054
1109,0.0133805653582914
1110,0.849872349171628
1111,0.107111588410959
1113,2.33258987424579e-05
1116,0.0237016699099527
1122,0.534727691472116
1125,0.79278770852244
1127,0.995259183733365
1128,0.802628693741144
1129,0.379134772833354
1134,0.992031139045176
1136,0.0259507157729388
1137,0.0567145681451251
1138,0.00407975234280399
1139,0.894771735533734
1140,0.917096152177809
1141,0.72393544144471
1146,0.943586558952717
1147,0.0942346088054674
1148,0.00985974280343287
1149,0.144184462400331
1152,0.0196469911114748
1153,0.0959218899997138
1154,0.978969683036294
1155,0.078059107238882
1156,0.0370344874163063
1158,0.990304365291003
1160,0.394408792722378
1161,0.993456714333957
1162,0.808703897178742
1163,0.272992199771499
1165,0.00477269738170093
1169,0.955091350947786
1172,0.891664618115426
1173,0.778746426688812
1175,0.86702965104829
1178,0.000467515314486774
1180,0.856228873771729
1182,0.808785062288468
1186,0.989167162255612
1188,0.994485468096361
1190,0.718510948589143
1193,0.696942047476375
1194,0.982625606382002
1195,0.595195632191355
1196,0.410366950889416
1198,0.0172817025208493
1200,0.0365080556669084
1201,0.0799069568228618
1203,0.995352598121788
1206,0.995130397973856
1207,0.210472186029381
1208,0.483610433299294
1211,0.00494227284636753
1213,0.898735018771298
1215,0.165524156725909
1216,0.889732173165991
1217,0.00152785133125864
1218,0.421259781232598
1220,0.931885321677345
1222,0.981561626379035
1223,0.601732362646858
1224,0.618241462934086
1227,0.00263407689881709
1231,0.694657653046346
1233,0.983373172799383
1234,0.88472906516277
1236,0.0183891101358551
1237,0.561801817238206
1238,0.0194845727592333
1240,0.815290747280851
1247,0.996454675741805
1250,0.880626889667926
1251,0.11783971447152
1252,0.0131550507043436
1255,0.00024585126863152
1256,0.059943933345474
1259,0.759430834319994
1260,0.97367908672543
1261,2.22895655588421e-05
1262,0.610595828457297
1264,0.215669864643538
1265,0.455016499457637
1266,0.0938705771414078
1271,0.286503964096295
1273,4.27295088215281e-09
1275,0.0256360411491424
1276,0.983236002549545
1277,0.058386578800177
1279,0.849242267425909
1280,0.00103273428942558
1282,0.862082758980985
1284,0.990460760306925
1285,0.999306468239134
1286,0.998417197829232
1289,0.871989287782132
1292,0.130482633890176
1295,0.968682302113799
1299,0.993354613723133
1301,0.897761623046789
1302,0.00650193503714711
1303,0.0158221229912444
1305,0.00112112750162738
1307,0.732143400485984
1308,0.987614381277407
1309,0.148933691706968
1312,1.41919188427276e-06
1314,0.145385356614433
1317,0.459711396765545
1318,0.0256493042124865
1319,0.00808885135219985
1321,0.98414436961246
1322,0.0376486666061366
1324,0.093854248091351
1326,0.129757174188542
1327,0.928633797320293
1332,0.963273732199415
1333,0.978063603865006
1337,0.997623547017281
1340,0.569171727932163
1342,0.151530344458374
1343,0.730105251114891
1344,0.0651017009824026
1345,0.837335459307979
1348,0.996915135757047
1349,0.0772983839064323
1351,0.0330917083969892
1353,0.000361178827360924
1357,0.947545175405896
1362,0.930728977430327
1363,0.622729212230883
1365,0.000965347122815321
1369,2.15711054519415e-06
1370,0.000429877777595188
1372,0.504810029256197
1374,0.285608201933236
1375,0.423385293206795
1378,0.778032004139189
1382,0.973284352957367
1384,0.687861101248115
1386,0.975702598430186
1387,0.135133217766519
1388,0.0232294265623572
1389,0.0204759721594395
1390,0.0333523174169083
1391,0.904920264647152
1393,0.0944673822050643
1394,0.994377395506916
1395,0.963755819956117
1397,0.0485695296993418
1398,0.673577123899481
1399,0.869025582611488
1401,0.00318951268183222
1403,0.664442659108185
1404,0.917411699926372
1405,0.995021927446333
1406,0.45633771963493
1408,0.998667616211936
1410,0.0531629544287756
1418,0.0815913059928259
1420,0.937702085152964
1422,0.0237545025465594
1425,0.622529455248765
1427,0.0190145996056516
1428,0.0448899168262636
1431,0.0316320287097266
1433,0.126120461276651
1435,0.830882425680401
1436,0.815930236993934
1437,0.961505021830238
1439,0.84099896054887
1440,0.697089063292267
1441,0.898160340669352
1442,0.830968035100436
1445,0.108656960794497
1454,0.965404784014797
1455,0.276907542427271
1456,0.00432607800396007
1457,0.925614502929065
1458,0.667952395696774
1459,0.00168832259285076
1460,0.300453547585281
1465,0.0160622259032688
1466,0.192930422177175
1467,0.569759873566009
1468,0.997264881148506
1472,0.999942771376144
1473,0.989448476642918
1474,0.815400029268099
1476,0.799761445967393
1477,0.123757345678877
1480,0.82696926505292
1481,0.856023643514051
1484,0.303004751091678
1486,0.00203127762585325
1487,0.105634923819555
1491,0.792146824352886
1493,0.99989285025167
1499,0.995579995990611
1503,0.177588290573621
1505,0.92636755971774
1507,0.812599677502443
1514,0.0851299877365439
1516,0.958235643468977
1517,0.960044905332376
1518,0.435431347526114
1520,0.915308858424121
1521,0.481130535534165
1522,0.216411032408247
1523,0.747141830937898
1525,0.0686157980740145
1528,0.859397977795178
1530,0.267957026774291
1532,0.346683204782214
1533,0.938771377058182
1534,0.618878040096266
1536,0.990976340019074
1538,0.00165900816243238
1541,0.376902514198945
1542,0.0797443832912092
1543,0.982864969677539
1546,0.999380938800429
1548,0.930018460195846
1550,0.750190842688947
1552,0.0099406464264749
1553,0.804400049544663
1554,0.837615168771852
1556,0.967494037249641
1560,0.765741087169154
1561,0.281182286278917
1562,0.0438475072024701
1565,0.997870544818322
1566,0.616566426157375
1568,0.000710387600350136
1569,0.988640855288181
1573,0.000112640320427235
1576,0.145259591588874
1582,0.995005083360127
1583,0.933049513378295
1585,0.975630363379858
1591,0.910889131242997
1593,0.962739799629601
1595,0.924613887438712
1596,0.998497865483594
1597,0.99218555204693
1602,0.000363672108736176
1603,0.0284144790694982
1604,0.803789124557929
1607,0.94958775494902
1609,0.426427618657843
1611,0.785102038347464
1619,0.97145933755925
1623,0.977148368138854
1626,0.215341296179342
1627,0.0037432168548764
1629,0.264007277654867
1632,0.0128203623789673
1638,0.998847734502851
1640,0.561452057646394
1641,2.34358657464377e-05
1642,0.056448115930091
1643,0.000636083297628778
1644,0.00492843013494115
1646,0.113516689464612
1647,0.770269464491966
1649,0.422445294529484
1651,0.999830934209091
1653,0.879572820828778
1654,0.897521937687511
1656,0.288740736928983
1657,0.0426616948285768
1660,0.990950605164828
1661,0.0830045706806004
1664,0.765354530958557
1665,0.0799616300056607
1669,0.417181302222467
1670,0.928936010708804
1671,0.016260958689624
1676,0.138231256964994
1677,0.991947522692209
1679,0.661952045753102
1681,0.0341631546293195
1683,0.0132129019025453
1685,0.00288244782722777
1686,0.961874416730239
1687,0.152957146836233
1688,0.000156612728906743
1689,0.0069970602479923
1692,0.741936928834824
1693,0.995578715164831
1695,0.0297410916033466
1697,0.000149087266974336
1700,0.00156337810698096
1701,0.000154875588456151
1704,0.702998432795934
1706,0.570481502577556
1708,0.989323292939009
1709,0.531300364621687
1710,0.98311026579566
1711,0.933395491603511
1712,0.531953839607555
1713,0.681350905188496
1714,0.99584353881249
1715,0.0106812754417663
1718,0.0121819621712913
1719,0.114380657360585
1721,0.000998224221568455
1725,0.323019492768136
1727,0.99997341319935
1728,1.04473803347266e-06
1730,0.256931649436962
1733,0.903794446494187
1735,0.0336969922911165
1737,0.000603149589449933
1742,0.014737766048724
1743,0.011386587057366
1745,0.830409413221483
1748,0.0104941087438749
1754,0.977265697243449
1758,0.0207835284064114
1760,0.997671787602866
1762,0.0402409516787746
1763,0.746434662988756
1765,0.759764123154058
1768,0.437931987832114
1772,0.936278810398674
1773,0.92037819749396
1775,0.897175933045103
1776,0.0749750539431537
1778,0.600852359400063
1780,0.841671998959731
1783,0.404680929958619
1784,0.942972523500935
1785,0.0690370115354489
1788,0.77078423481048
1789,0.000993967599320459
1791,0.993435503524878
1792,0.742927870405774
1794,0.0189138688226636
1797,0.503514989003851
1798,0.000210199491392589
1802,0.997837901238865
1803,0.0097678808486805
1806,0.500618273924671
1807,0.998613530883492
1808,0.0107878642436622
1810,0.0017548412607626
1813,0.994974125899147
1817,0.0459447259423924
1820,0.982506605378592
1824,0.0241509938600473
1827,3.12364429296854e-05
1829,0.946608703377706
1830,0.177938702864283
1831,0.00156623790903896
1837,0.931158278310125
1838,0.530720468733621
1839,0.957766929993717
1840,0.0557841554262272
1841,0.880245571843182
1843,0.88442797638838
1845,0.939488404890587
1846,0.94516164276218
1847,0.879133210626662
1856,0.0105455456179817
1858,0.965323690560235
1864,0.0215002706530975
1866,0.992624973096875
1867,0.926265403292119
1868,0.243239586847679
1871,0.0157674649885776
1872,0.000835483417800648
1873,0.957068764885115
1874,0.00679324056787272
1875,0.884788433858734
1877,0.00390304367838832
1878,0.0570270519611986
1880,0.0357677907362965
1886,0.830782019621878
1888,0.441365539131101
1891,0.514332773802111
1893,0.895047023951531
1895,0.00629674499080493
1901,0.726954724191274
1902,0.289222993964633
1904,0.888203645440485
1906,0.197249379454751
1907,1.80355721162177e-05
1908,0.00709590974663383
1909,0.926606847298544
1913,0.972649560025409
1915,0.10994321107394
1916,0.00480428517924664
1917,0.0813923524975124
1922,0.913544374950413
1923,0.734285620369402
1926,0.99884062981128
1928,0.192610677147812
1929,0.0619253102221854
1930,0.0491654716182307
1935,0.868151881605845
1941,0.100431455997787
1942,0.0344805505531395
1943,0.184564925099979
1944,9.65098200119183e-08
1946,0.0194986833760671
1948,0.799167045679294
1950,0.0207516329910686
1951,0.973308737385428
1956,5.06682092246706e-05
1957,0.994965549509031
1958,0.301677001969999
1959,0.920182979076583
1961,0.00334271329375871
1962,0.302892098963366
1965,0.966087235189092
1968,0.99135494427658
1973,0.00223292652021856
1976,0.0224141971877524
1978,0.965142856700275
1980,0.79325251438805
1981,0.983210519830363
1982,0.252724476521152
1985,0.999634816254519
1990,0.0454837343186881
1991,0.999999524579669
1992,0.0166505547971209
1994,0.509173644938502
1999,0.930115066888759
2000,0.992071963038049
2003,0.993285996718914
2008,0.994279103041771
2011,0.0248730630082108
2013,0.508993806718352
2014,0.419439517486543
2015,0.848870719127899
2019,0.992137793118271
2020,0.129153275367698
2021,0.0157111661151233
2022,0.00355660453868333
2023,0.303203271135153
2024,0.104322569361118
2025,0.112422921983067
2026,0.929481192295628
2030,2.20898697239391e-06
2033,0.51559609953574
2037,0.12404268514684
2038,0.079394012856736
2039,0.868240061218412
2040,0.142405975849552
2042,0.00672559996074179
2043,0.0625979459446205
2044,0.816350108815684
2046,0.0236662857123004
2047,0.0703739192936929
2050,0.969948272786434
2051,0.0759676285808637
2052,0.0752090197735913
2054,0.982719719630073
2057,0.514655636865298
2058,0.782653378551373
2059,0.912609182599808
2061,0.0974533882586286
2063,0.375795125003722
2066,0.902804228176324
2069,0.0985324267973329
2074,0.101630816293183
2075,0.032482115092597
2077,0.996795248310449
2079,0.0326837098974121
2080,0.000229678866683139
2081,0.18287183255069
2083,0.658562849351164
2084,0.920024238962289
2089,0.0279373321288956
2091,0.910224692650875
2093,0.0243885562243681
2094,0.869118499976472
2095,0.0270006454392321
2096,0.101486319765573
2098,0.229100078041567
2104,0.967469506491711
2106,0.126160207303975
2107,0.0470726609704092
2108,0.99996993886036
2109,0.870236122189412
2110,0.990184954221011
2111,0.994336984545929
2114,0.0192738257207245
2115,0.117169236009121
2116,0.813030884616279
2118,0.136435977141599
2120,0.930135752027447
2127,0.924543184176229
2129,0.00295584812171327
2131,0.0684154076940278
2133,0.914984795006616
2136,0.111676808347483
2137,0.958972352709959
2141,0.933247255592799
2142,0.85257096169395
2144,0.0904772344237725
2145,0.00215440677025401
2146,0.715665119545621
2153,0.455808596886118
2157,0.994415388580369
2160,0.965114033907679
2161,0.964069917402212
2162,0.997315707820687
2169,0.973246029223768
2170,0.132897540419095
2174,0.959615271432436
2176,0.000394564119196875
2177,0.735069832907578
2183,0.530088039571203
2184,0.996343243656275
2185,0.154427806938959
2187,0.999623606484961
2189,0.973755583109697
2190,0.956076972397131
2192,0.0309332506359969
2193,0.817229726123882
2195,0.0534582681520199
2196,0.00198592711912437
2197,0.612992378353767
2203,0.0130038640227128
2204,0.109315047027686
2210,0.67872865355816
2213,0.999879908916739
2214,0.00254933632008442
2215,0.0022706744967161
2220,0.285214973348278
2222,0.999938285036122
2223,0.0276601024134628
2224,0.0268263481245706
2228,0.973867370867543
2230,0.507130862847363
2233,0.997068236572092
2235,0.999602051902786
2236,0.000499483178105726
2237,0.953521179136641
2239,0.114453394842367
2240,0.0382891215951654
2241,0.0174865515746279
2243,0.959065989881301
2245,0.941182881600961
2249,0.584087841649456
2251,0.119307484822325
2253,0.0824528742264014
2257,1.43571624469221e-05
2258,0.0136401558713939
2259,0.996584125286525
2260,0.977947468333313
2264,0.683371474614343
2265,0.0674187375734781
2270,0.464828346847705
2271,0.046944630881532
2273,0.2768106945026
2274,0.0238626455827483
2275,0.155534878645025
2276,0.00637351923907619
2277,0.94659616914057
2278,0.5210070158576
2279,0.982691502884205
2280,0.211793129680919
2289,0.97174974736406
2290,0.869243991469078
2293,0.234953704494466
2294,0.924631274511192
2295,0.330359839967139
2296,0.539094778050627
2300,0.649291325192355
2302,0.928817821705214
2304,0.997993518105118
2305,0.0409137709656942
2306,0.853559267766876
2308,0.281200246175075
2311,0.0527075359909262
2312,0.897657356556513
2316,0.677369814504177
2317,0.123661457295401
2318,0.174133194143553
2319,0.990577762678269
2320,0.889853956756879
2322,0.361953452175412
2323,0.459470493093496
2327,0.603990293710551
2329,0.00128476119589786
2330,0.000185897001902322
2331,0.991161962343624
2335,0.0168576917578652
2336,0.93038358745962
2339,0.191980591127186
2340,0.321636595419867
2341,0.0177144067409641
2342,0.992316086345605
2343,0.901149368856784
2345,0.166192615706168
2350,0.762615091949391
2351,0.613558411144879
2354,0.0156976045105319
2356,0.783735516916092
2360,0.0874763554293942
2363,0.639290524900747
2364,0.0877249994264946
2365,0.00288787807332317
2366,0.00243456091639036
2367,0.908586482216596
2369,0.181798839259279
2370,0.754812621821958
2371,0.350321020088815
2376,0.000126984956266236
2378,0.672470558842835
2383,0.443502466401719
2386,0.962093668529036
2387,0.135505179344361
2388,0.735385134292947
2392,0.735207605165882
2393,0.996287985160165
2396,0.924980636855541
2398,0.00152587364527567
2406,0.952526343501882
2408,0.0262548447541891
2410,0.891535518960061
2413,0.997764570558507
2415,0.980250116324753
2418,0.280205084139234
2421,0.995609209548712
2422,0.426341711088766
2424,0.993114778406384
2426,0.993268354836304
2427,0.099613537312541
2430,0.00791394194823411
2432,0.374116684355348
2433,0.343211132482098
2434,8.48832433803195e-05
2435,0.459234238775768
2436,0.174553330174472
2437,0.03111220500753
2438,0.0364677757950356
2439,0.137900784145039
2440,0.0347948206337949
2441,0.341221961228755
2444,0.963354626106804
2446,0.68625472761679
2447,0.923611728894031
2449,0.765250008906767
2451,0.0167912717306147
2456,0.0793474018016815
2460,0.000147392722511389
2462,0.144408191032582
2463,0.873873830560562
2465,0.369737191319644
2468,0.171099089799259
2469,0.953516482831068
2470,0.0723121968733346
2471,0.158972086121717
2472,0.0219677884128346
2473,0.084912245250489
2476,0.0101036496395686
2478,0.991827251008271
2479,0.115098259490651
2480,0.123082159895893
2481,0.643444275283625
2482,0.00101631771298799
2483,0.061365425838547
2484,0.257850870994674
2486,0.997855559277131
2487,0.000437826349454655
2489,0.990416156575851
2490,0.00628887542017886
2494,0.000127245867039662
2496,0.840254745651359
2499,0.510949114868673
2500,0.00341152160451867
2501,0.95509903672102
2502,0.0672045251015166
2504,0.917771035826288
2505,0.399669743636976
2506,0.911032953097542
2508,0.401745105212652
2511,0.0146454160834997
2513,0.967790370424579
2514,0.968091417482953
2516,0.993233518657706
2517,0.595836218169672
2518,0.997138980270541
2521,0.00019565697191378
2522,0.943047224432496
2525,0.175736992291942
2526,0.977255524926064
2527,0.975879938604497
2528,0.0488064427132418
2529,0.935776117230549
2531,0.692956021755534
2535,0.929274224656187
2538,0.0355650611398583
2542,0.94502736807686
2543,0.694509967613525
2546,0.745187103605545
2548,0.99444836361454
2549,0.00226693791702589
2550,0.796665258545966
2552,0.967076043083185
2553,3.09195573484814e-05
2554,0.371039261948877
2555,0.997412372590858
2556,0.878963085918133
2559,0.000525166368444616
2560,0.267333308624952
2561,0.901970419790361
2563,0.956407324774743
2565,0.931890439681301
2566,0.967972409441978
2567,0.0285966675239473
2568,0.971023726191305
