"new_id","prob"
556,0.535162746906281
559,0.667649149894714
563,0.837527811527252
565,0.449337273836136
568,0.606553018093109
570,0.301031589508057
571,0.892093539237976
572,0.769390881061554
575,0.735239386558533
578,0.0283045899122953
581,0.759251654148102
582,0.314083635807037
583,1.26326811313629
587,0.301753878593445
588,0.793363511562347
592,0.111902132630348
595,0.351196199655533
596,0.0498040989041328
597,1.11494576931
599,0.619261741638184
601,1.09601294994354
603,-0.539688885211945
604,0.825967848300934
605,0.481526702642441
610,-0.200826972723007
611,-0.0366175957024097
612,0.344639480113983
616,0.306587874889374
618,0.335141003131866
623,0.747719049453735
628,-0.41631954908371
629,0.322803765535355
633,-0.526905000209808
636,0.668596982955933
637,0.746069192886353
641,0.559065818786621
644,0.905706584453583
647,0.571820974349976
648,0.753329336643219
649,0.581945896148682
650,0.596209049224854
653,0.921274483203888
656,0.773348331451416
657,0.809055984020233
660,0.428275167942047
662,0.939629435539246
665,0.830954730510712
668,0.430203020572662
669,0.64663177728653
670,0.298430293798447
671,0.22726121544838
676,0.379110872745514
677,0.409905612468719
678,0.216644540429115
679,0.00186634389683604
680,0.699420869350433
681,0.302753567695618
683,0.383727073669434
685,0.20251128077507
687,0.425453633069992
688,-0.0366851910948753
690,0.87776243686676
691,0.515760600566864
694,0.908879518508911
695,0.247981578111649
699,0.79891961812973
700,-0.021115705370903
701,0.195061132311821
703,0.112079165875912
705,0.399513363838196
706,0.611346542835236
709,0.872669696807861
710,0.440114289522171
711,0.775787174701691
712,0.513087391853333
714,0.555132627487183
715,0.834521889686584
716,0.210635080933571
717,0.380363792181015
719,0.53046053647995
720,0.0688025131821632
721,1.18325984477997
725,-0.484355926513672
726,0.803123593330383
727,0.791063725948334
728,0.844030797481537
730,1.04287755489349
731,0.123335361480713
732,0.67212575674057
734,0.311210066080093
735,1.04911065101624
736,0.501501679420471
737,0.597247242927551
741,0.185120239853859
742,0.637166321277618
744,0.325261324644089
748,0.529332280158997
750,1.10752272605896
751,0.230596542358398
752,0.966196894645691
755,0.517386555671692
757,0.94861376285553
760,0.409525185823441
761,-0.486700713634491
762,0.259360730648041
763,0.280307918787003
764,0.250054031610489
771,0.459028154611588
772,0.305846035480499
773,0.20296137034893
775,0.947926104068756
777,0.77525919675827
779,0.74395078420639
781,0.103208497166634
783,0.516000211238861
786,0.360476464033127
787,0.496471107006073
788,0.547632217407227
789,0.521165788173676
792,0.325700849294662
793,-0.220480039715767
794,0.90000581741333
795,1.06490421295166
797,0.0951239764690399
801,0.635701060295105
802,0.69939512014389
805,0.361691474914551
806,0.929559886455536
807,0.328355997800827
810,0.300571650266647
811,0.80403745174408
813,-0.211230739951134
815,0.864178121089935
817,-0.130603611469269
819,-0.0668128356337547
821,0.451207250356674
822,0.38374388217926
824,0.694112002849579
827,0.625405073165894
829,-0.220295086503029
830,0.551455199718475
836,0.497402101755142
839,0.729587376117706
842,1.21895051002502
846,0.645377576351166
848,0.701282739639282
849,0.241758078336716
853,0.65856808423996
856,1.00340723991394
858,0.146013647317886
861,0.396008789539337
862,0.514234960079193
865,1.56644928455353
866,1.28347814083099
867,0.89726048707962
868,0.934744596481323
870,0.318209826946259
871,0.305012285709381
874,0.802854299545288
877,1.06966805458069
880,0.458507478237152
881,0.63932877779007
883,0.754485070705414
885,0.943811237812042
887,0.599366962909698
889,0.957597613334656
892,0.33687299489975
894,0.410196274518967
896,0.192866772413254
897,0.393712043762207
898,1.00749802589417
900,0.138499319553375
901,-0.084916889667511
902,0.601290941238403
903,0.0405462682247162
904,0.569880545139313
905,1.45768773555756
906,0.392819255590439
908,0.78824770450592
909,0.241716712713242
910,0.507450044155121
911,0.212888613343239
912,0.636541604995728
913,-0.0601642839610577
916,0.373699724674225
917,0.226599216461182
918,0.349016845226288
924,-0.105628646910191
925,0.364610522985458
926,0.635805487632751
927,0.567278623580933
928,-0.457119286060333
932,0.627553641796112
933,0.121342815458775
934,0.740350663661957
935,0.491410136222839
936,0.52061402797699
937,0.186499267816544
938,0.709618389606476
939,0.280370533466339
941,1.43641555309296
949,1.16860675811768
950,0.964779138565063
953,0.688051104545593
956,0.850699782371521
957,0.444291681051254
958,0.407574504613876
959,0.736327528953552
960,0.589982092380524
964,0.676848590373993
965,0.851342380046844
968,0.0086268400773406
969,0.648365795612335
970,0.655336856842041
971,0.7740518450737
972,0.318124026060104
980,0.0770784541964531
982,0.880310416221619
983,0.618987083435059
986,1.43838942050934
989,0.336740404367447
992,0.382150918245316
995,0.628282904624939
996,0.349058598279953
997,0.685373544692993
998,0.513947546482086
999,0.146400064229965
1001,-0.00117045803926885
1005,0.895364463329315
1007,0.0133934682235122
1008,0.251940280199051
1009,0.853159964084625
1011,0.361675679683685
1013,0.700175523757935
1014,0.233739584684372
1016,0.608224034309387
1017,0.514253258705139
1018,0.786892890930176
1021,0.638857066631317
1023,0.680556833744049
1024,1.14057862758636
1026,0.240349650382996
1027,0.247601494193077
1028,0.161580726504326
1034,0.298903435468674
1035,0.352992296218872
1039,0.280709713697433
1042,0.550539255142212
1045,0.597764909267426
1046,0.45681756734848
1050,0.340085297822952
1052,0.209660485386848
1053,0.506308138370514
1056,0.345359474420547
1057,0.30341699719429
1058,0.348581582307816
1061,0.195134326815605
1062,0.350038051605225
1063,0.731968522071838
1064,0.604057669639587
1065,-0.50192403793335
1066,0.503366112709045
1069,0.10254679620266
1070,0.304289400577545
1071,0.440890312194824
1072,0.345697402954102
1073,0.114877387881279
1074,0.616782903671265
1075,0.106939189136028
1084,0.498834937810898
1088,0.65033495426178
1089,0.821269810199738
1090,-0.251740515232086
1097,-0.149965763092041
1098,-0.0246581789106131
1099,0.290708929300308
1100,1.00260674953461
1101,0.416695684194565
1102,0.550023376941681
1103,0.459513008594513
1104,0.771198570728302
1106,0.695582389831543
1109,0.304411560297012
1110,0.517580986022949
1111,0.321467250585556
1113,-0.621605217456818
1116,0.0483656860888004
1122,0.534603595733643
1125,0.640358090400696
1127,1.06566596031189
1128,1.08343935012817
1129,0.724986910820007
1134,0.913510680198669
1136,0.239123523235321
1137,0.311333686113358
1138,0.332583457231522
1139,0.6617072224617
1140,0.733746290206909
1141,0.52494615316391
1146,0.822502672672272
1147,0.0303530804812908
1148,0.0268498528748751
1149,0.380231261253357
1152,0.261876851320267
1153,0.0526126809418201
1154,0.814671039581299
1155,0.302565395832062
1156,0.347633928060532
1158,0.909708082675934
1160,0.358341455459595
1161,0.769792377948761
1162,0.581634819507599
1163,0.283233225345612
1165,0.0490391217172146
1169,0.926703572273254
1172,0.759041726589203
1173,0.623177170753479
1175,0.662516951560974
1178,0.0310423523187637
1180,0.494133234024048
1182,0.646006405353546
1186,0.793642461299896
1188,1.11243963241577
1190,0.587468504905701
1193,0.732142567634583
1194,0.779309451580048
1195,0.469494491815567
1196,0.376844644546509
1198,0.00634733121842146
1200,0.129606604576111
1201,0.391244053840637
1203,0.717664897441864
1206,0.993281781673431
1207,0.238307729363441
1208,0.396806567907333
1211,0.137323006987572
1213,0.552633583545685
1215,0.404351085424423
1216,0.734775006771088
1217,0.228079989552498
1218,0.550263941287994
1220,0.802032709121704
1222,0.79266756772995
1223,0.541432023048401
1224,0.54123717546463
1227,0.0993083864450455
1231,0.725288569927216
1233,0.917063355445862
1234,0.678409337997437
1236,0.258077919483185
1237,0.455270051956177
1238,0.267544358968735
1240,0.585517704486847
1247,0.817306101322174
1250,0.518239140510559
1251,0.398966372013092
1252,0.0722267255187035
1255,0.112563356757164
1256,0.151304200291634
1259,0.726190149784088
1260,0.754031836986542
1261,-0.18478536605835
1262,0.684921026229858
1264,0.327433466911316
1265,0.519906520843506
1266,0.140186727046967
1271,0.39093616604805
1273,-0.770968794822693
1275,0.782347559928894
1276,0.775919198989868
1277,0.158172860741615
1279,0.592169642448425
1280,-0.0254398062825203
1282,0.482127010822296
1284,0.853624701499939
1285,1.20123696327209
1286,0.83860057592392
1289,0.825887680053711
1292,0.549474596977234
1295,0.912023365497589
1299,0.847123146057129
1301,0.672517776489258
1302,-0.000811390927992761
1303,0.20652548968792
1305,-0.576018452644348
1307,0.761340439319611
1308,0.582857668399811
1309,0.239382445812225
1312,-0.298004478216171
1314,0.420034199953079
1317,0.362165659666061
1318,0.3427973985672
1319,-0.0564960278570652
1321,1.14826691150665
1322,0.383601546287537
1324,0.3381167948246
1326,0.0661376416683197
1327,0.854620039463043
1332,0.685226261615753
1333,0.979552626609802
1337,1.20615494251251
1340,0.647509217262268
1342,0.321930050849915
1343,0.432359784841537
1344,0.331763446331024
1345,0.747114419937134
1348,1.09498596191406
1349,0.267673522233963
1351,0.230774015188217
1353,-0.0281208325177431
1357,0.957451701164246
1362,0.739643275737762
1363,0.589550971984863
1365,0.0230500809848309
1369,-0.38607782125473
1370,-0.332324236631393
1372,0.505383312702179
1374,0.328560054302216
1375,0.524989068508148
1378,0.532081127166748
1382,1.11220526695251
1384,0.659769475460052
1386,0.814424693584442
1387,0.155661299824715
1388,0.364506781101227
1389,0.38049104809761
1390,0.233068987727165
1391,0.736192464828491
1393,0.420280575752258
1394,0.737138688564301
1395,0.821735978126526
1397,0.30054560303688
1398,0.491716742515564
1399,0.785334348678589
1401,-0.00275450432673097
1403,0.738887429237366
1404,0.656012415885925
1405,0.998110771179199
1406,0.45979830622673
1408,0.963964760303497
1410,0.32127845287323
1418,0.23021599650383
1420,0.783777117729187
1422,0.220920950174332
1425,0.592347145080566
1427,0.0242371130734682
1428,0.12788125872612
1431,0.307564198970795
1433,0.316172450780869
1435,0.668667435646057
1436,0.588373720645905
1437,0.699359774589539
1439,1.03601801395416
1440,0.653280675411224
1441,0.423401713371277
1442,0.59281325340271
1445,0.303868144750595
1454,0.797294080257416
1455,0.454496711492538
1456,0.12329275906086
1457,0.704437732696533
1458,0.568911910057068
1459,-0.162927657365799
1460,0.480787307024002
1465,0.145833820104599
1466,0.426951050758362
1467,0.615595698356628
1468,1.30818796157837
1472,1.31674182415009
1473,0.92212849855423
1474,0.83355301618576
1476,0.616432368755341
1477,0.472034454345703
1480,0.566162467002869
1481,0.649432420730591
1484,0.55534565448761
1486,0.173865616321564
1487,0.401491314172745
1491,0.470987945795059
1493,1.61164486408234
1499,1.05195260047913
1503,0.195295125246048
1505,0.778068125247955
1507,0.707839846611023
1514,0.113335855305195
1516,0.750613391399384
1517,0.766059637069702
1518,0.383720606565475
1520,0.648053169250488
1521,0.522633790969849
1522,0.464203864336014
1523,0.637947618961334
1525,0.433870255947113
1528,0.647900700569153
1530,0.327937871217728
1532,0.381803452968597
1533,0.709547638893127
1534,0.449931979179382
1536,0.740336775779724
1538,0.00649747671559453
1541,0.29329252243042
1542,0.254836797714233
1543,0.798928081989288
1546,0.702939927577972
1548,0.6351597905159
1550,0.715462684631348
1552,-0.0281792413443327
1553,0.714837074279785
1554,1.02577781677246
1556,0.778272926807404
1560,0.618454694747925
1561,0.367399275302887
1562,0.366703063249588
1565,0.899462103843689
1566,0.525665998458862
1568,-0.103667818009853
1569,0.97730153799057
1573,0.126621469855309
1576,0.419173866510391
1582,0.881962776184082
1583,0.800416946411133
1585,0.767563164234161
1591,0.476485759019852
1593,0.797573745250702
1595,0.606422007083893
1596,1.05407285690308
1597,0.942069113254547
1602,-0.0708976536989212
1603,0.223495632410049
1604,0.658356726169586
1607,0.66897988319397
1609,0.268682539463043
1611,0.755451798439026
1619,0.827448904514313
1623,0.937564551830292
1626,0.408304274082184
1627,0.246486037969589
1629,0.380329787731171
1632,0.0644166171550751
1638,1.03504741191864
1640,0.568848848342896
1641,-0.221496999263763
1642,0.25851583480835
1643,0.362449824810028
1644,0.0566809102892876
1646,0.456977725028992
1647,0.697470128536224
1649,0.505956530570984
1651,1.37787771224976
1653,0.664537250995636
1654,0.682783484458923
1656,0.487521946430206
1657,0.211454570293427
1660,0.777385532855988
1661,0.327565491199493
1664,0.532994389533997
1665,0.31511464715004
1669,0.547094345092773
1670,0.788086295127869
1671,-0.0782244503498077
1676,0.306689560413361
1677,0.725947380065918
1679,0.488020718097687
1681,0.381548255681992
1683,0.273090124130249
1685,-0.0439802221953869
1686,0.850564420223236
1687,0.394512444734573
1688,-0.0433043465018272
1689,-0.0604482032358646
1692,0.508743345737457
1693,0.998637735843658
1695,0.233574837446213
1697,-0.498799294233322
1700,-0.194329559803009
1701,-0.0221256408840418
1704,0.813034534454346
1706,0.545317053794861
1708,0.885189950466156
1709,0.326992630958557
1710,0.841712057590485
1711,0.767314255237579
1712,0.497647345066071
1713,0.617394983768463
1714,0.872843503952026
1715,0.285614967346191
1718,0.327874898910522
1719,0.341041266918182
1721,0.0302293337881565
1725,0.398470014333725
1727,1.21596479415894
1728,-0.449041098356247
1730,0.420528531074524
1733,0.740051686763763
1735,0.276013612747192
1737,-0.0190234370529652
1742,0.122568815946579
1743,0.257932335138321
1745,0.719941556453705
1748,0.204741835594177
1754,0.767654836177826
1758,0.351460814476013
1760,1.23607563972473
1762,0.19361986219883
1763,0.483447074890137
1765,0.655137717723846
1768,0.525526344776154
1772,0.969075679779053
1773,0.807906746864319
1775,0.6272913813591
1776,0.203383818268776
1778,0.525562584400177
1780,0.569398462772369
1783,0.355211287736893
1784,0.705406665802002
1785,0.265101402997971
1788,0.565220355987549
1789,0.194266378879547
1791,0.83928656578064
1792,0.584443986415863
1794,0.163182079792023
1797,0.417028784751892
1798,-0.369831085205078
1802,0.660336375236511
1803,0.268774121999741
1806,0.39005109667778
1807,1.43835854530334
1808,0.368074178695679
1810,-0.128944829106331
1813,1.35858619213104
1817,0.24176612496376
1820,0.904427468776703
1824,0.158204630017281
1827,0.100903756916523
1829,0.705385029315948
1830,0.749008595943451
1831,-0.156794413924217
1837,0.802539706230164
1838,0.44794425368309
1839,0.781907618045807
1840,0.259658545255661
1841,0.755690395832062
1843,0.687247812747955
1845,0.649993717670441
1846,0.745508432388306
1847,0.708881735801697
1856,0.308503150939941
1858,0.842654943466187
1864,0.174644380807877
1866,0.99943733215332
1867,0.794034957885742
1868,0.367040932178497
1871,0.189112812280655
1872,0.00306445406749845
1873,0.678282737731934
1874,0.0510484874248505
1875,0.759815216064453
1877,0.29573455452919
1878,0.228792950510979
1880,0.0749364718794823
1886,0.658535540103912
1888,0.434984147548676
1891,0.385895818471909
1893,0.707758903503418
1895,0.0990243330597878
1901,0.526888608932495
1902,0.48031148314476
1904,0.722613215446472
1906,0.315838009119034
1907,-0.438884943723679
1908,0.0649273172020912
1909,0.82249242067337
1913,0.886210083961487
1915,0.414592891931534
1916,0.220270067453384
1917,0.251208961009979
1922,1.12494134902954
1923,0.473553419113159
1926,1.36306869983673
1928,0.254989862442017
1929,0.332586407661438
1930,0.352639466524124
1935,0.679739475250244
1941,0.166423887014389
1942,0.233786910772324
1943,0.243719726800919
1944,-0.391563832759857
1946,0.293602019548416
1948,0.51734584569931
1950,0.0607082135975361
1951,0.79416435956955
1956,0.0153043000027537
1957,0.887833178043365
1958,0.65775465965271
1959,0.599817037582397
1961,0.159286335110664
1962,0.515920519828796
1965,0.77684873342514
1968,0.822400808334351
1973,0.140345871448517
1976,0.274512350559235
1978,0.904627859592438
1980,0.486521989107132
1981,0.755090475082397
1982,0.466276735067368
1985,0.782955288887024
1990,0.395685702562332
1991,1.3703281879425
1992,0.289162516593933
1994,0.510243356227875
1999,0.803905069828033
2000,0.735476791858673
2003,0.622523546218872
2008,0.950070142745972
2011,0.16936220228672
2013,0.555704593658447
2014,0.47066992521286
2015,0.6242356300354
2019,1.03405368328094
2020,0.467917233705521
2021,0.297486454248428
2022,0.157101824879646
2023,0.456332623958588
2024,0.338345795869827
2025,0.206432312726974
2026,0.774487435817719
2030,-0.514264225959778
2033,0.603984117507935
2037,0.387486517429352
2038,0.189044371247292
2039,0.611823678016663
2040,0.00174043816514313
2042,0.25011795759201
2043,0.447222232818604
2044,0.582154214382172
2046,0.159778952598572
2047,0.30777770280838
2050,0.870981514453888
2051,0.199311062693596
2052,-0.0432579331099987
2054,1.06740891933441
2057,0.63022518157959
2058,0.660041391849518
2059,0.838916182518005
2061,0.0422737151384354
2063,0.341129541397095
2066,0.623520970344543
2069,0.172276899218559
2074,0.395360589027405
2075,0.344947338104248
2077,1.10837471485138
2079,0.00304526183754206
2080,-0.220515117049217
2081,0.402612924575806
2083,0.564636826515198
2084,0.67814177274704
2089,0.0136736566200852
2091,0.556834578514099
2093,0.421822607517242
2094,0.560290455818176
2095,0.139075100421906
2096,0.344580262899399
2098,0.322228491306305
2104,0.997444033622742
2106,0.273533046245575
2107,0.240221083164215
2108,1.07205235958099
2109,0.648137927055359
2110,0.79136735200882
2111,0.970412790775299
2114,0.043049119412899
2115,0.302561700344086
2116,0.806232571601868
2118,0.376929402351379
2120,0.549954235553741
2127,0.577811896800995
2129,-0.0842180475592613
2131,0.3417649269104
2133,0.691834211349487
2136,0.311707079410553
2137,0.878724217414856
2141,0.801268100738525
2142,0.655657827854156
2144,0.196690902113914
2145,0.18353870511055
2146,0.519955277442932
2153,0.626132369041443
2157,0.892618894577026
2160,0.759381711483002
2161,0.695507943630219
2162,0.948165655136108
2169,0.71701443195343
2170,0.319137275218964
2174,0.900974810123444
2176,-0.0398867465555668
2177,0.606158316135406
2183,0.457886397838593
2184,0.837117433547974
2185,0.367691874504089
2187,1.11008536815643
2189,0.714483141899109
2190,0.494155138731003
2192,0.20429427921772
2193,0.591820776462555
2195,0.0877864211797714
2196,-0.24531327188015
2197,0.539682269096375
2203,0.20145083963871
2204,0.408335298299789
2210,0.618145644664764
2213,1.06294345855713
2214,-0.298509806394577
2215,0.194380834698677
2220,0.739103853702545
2222,1.24350619316101
2223,0.335013329982758
2224,0.185899421572685
2228,0.83751505613327
2230,0.580997169017792
2233,0.990523040294647
2235,1.36858868598938
2236,-0.0655077174305916
2237,0.732770204544067
2239,0.267232358455658
2240,0.405610918998718
2241,0.216292306780815
2243,0.741612136363983
2245,0.705314636230469
2249,0.553690075874329
2251,0.427177131175995
2253,0.336581587791443
2257,-0.264411121606827
2258,0.330067425966263
2259,0.863927006721497
2260,0.54853230714798
2264,0.697942137718201
2265,0.313582867383957
2270,0.583232581615448
2271,0.0669964253902435
2273,0.49093958735466
2274,0.27644357085228
2275,0.299720227718353
2276,0.0468486398458481
2277,0.676019251346588
2278,0.65150660276413
2279,0.71521383523941
2280,0.378316223621368
2289,0.705240368843079
2290,0.767439246177673
2293,0.402703702449799
2294,0.814643681049347
2295,0.28040224313736
2296,0.41914838552475
2300,0.554824411869049
2302,0.686439633369446
2304,1.16225636005402
2305,0.240501046180725
2306,0.604764521121979
2308,0.311576962471008
2311,0.00913825165480375
2312,0.864065229892731
2316,0.484030544757843
2317,0.534275233745575
2318,0.308067142963409
2319,0.942095816135406
2320,0.66715008020401
2322,0.418896645307541
2323,0.644336581230164
2327,0.588034152984619
2329,0.298764020204544
2330,-0.0859756171703339
2331,0.829969525337219
2335,0.0907577723264694
2336,0.888577282428741
2339,0.344049960374832
2340,0.388258993625641
2341,0.389754116535187
2342,0.921644449234009
2343,0.744371950626373
2345,0.503883540630341
2350,0.596664905548096
2351,0.56733775138855
2354,0.277949869632721
2356,0.573471248149872
2360,0.307614356279373
2363,0.504711806774139
2364,0.323179066181183
2365,0.10399653762579
2366,0.241634279489517
2367,0.683302938938141
2369,0.264305740594864
2370,0.486645191907883
2371,0.532687425613403
2376,0.200869753956795
2378,0.478968173265457
2383,0.32801079750061
2386,0.774979114532471
2387,0.322877287864685
2388,0.566142380237579
2392,0.624932825565338
2393,0.804952383041382
2396,0.74972140789032
2398,0.012303807772696
2406,0.766912221908569
2408,0.356261193752289
2410,0.914885699748993
2413,0.924677431583405
2415,0.779779493808746
2418,0.623775720596313
2421,1.11126065254211
2422,0.475756585597992
2424,0.853927612304688
2426,0.924448549747467
2427,0.201628938317299
2430,0.0504995062947273
2432,0.620564162731171
2433,0.262011229991913
2434,0.207579910755157
2435,0.45239195227623
2436,0.48107784986496
2437,0.0641913637518883
2438,-0.077325664460659
2439,0.516858220100403
2440,0.26169353723526
2441,0.420730620622635
2444,1.29873251914978
2446,0.699415326118469
2447,0.582001805305481
2449,0.608264982700348
2451,0.0702941864728928
2456,-0.428819507360458
2460,-0.255246609449387
2462,0.453058004379272
2463,0.668846309185028
2465,0.44018167257309
2468,0.164430931210518
2469,0.646394848823547
2470,0.369157761335373
2471,0.154002621769905
2472,0.18015368282795
2473,0.240739196538925
2476,0.135750725865364
2478,0.669682562351227
2479,0.387855529785156
2480,0.40908744931221
2481,0.622625589370728
2482,0.000164707511430606
2483,0.192783251404762
2484,0.32757294178009
2486,0.961220562458038
2487,0.0685470700263977
2489,0.975096106529236
2490,0.025830740109086
2494,-0.294835954904556
2496,0.593149065971375
2499,0.464917838573456
2500,0.114035114645958
2501,1.01890408992767
2502,0.262165576219559
2504,0.653774678707123
2505,0.55919873714447
2506,0.609831929206848
2508,0.530602395534515
2511,0.34304603934288
2513,0.68137663602829
2514,0.747714340686798
2516,0.993174433708191
2517,0.43254280090332
2518,0.843686759471893
2521,-0.0724878832697868
2522,0.674582600593567
2525,0.393271267414093
2526,0.788642883300781
2527,0.762647211551666
2528,0.173375904560089
2529,0.81683886051178
2531,0.553076446056366
2535,0.579044342041016
2538,0.273384898900986
2542,0.950295567512512
2543,0.456782072782516
2546,0.496897459030151
2548,0.876917123794556
2549,0.042295977473259
2550,0.582471907138824
2552,0.838723182678223
2553,0.127290576696396
2554,0.453226417303085
2555,0.973109483718872
2556,0.608704209327698
2559,-0.0275828875601292
2560,0.508153259754181
2561,0.771550297737122
2563,0.6779465675354
2565,0.810352444648743
2566,0.788318693637848
2567,0.408375889062881
2568,0.642123520374298
2569,0.243928983807564
2570,0.461083173751831
2573,0.258801937103271
2576,0.607999503612518
2580,0.644320249557495
2582,0.210678711533546
2583,0.918563902378082
2585,0.638177812099457
2586,1.0755021572113
2587,0.365767329931259
2588,0.187362223863602
2590,0.828931510448456
2591,0.925280809402466
2594,0.9749476313591
2595,-0.0618004463613033
2596,0.540039241313934
2598,0.314950823783875
2602,0.786069333553314
2603,0.129293367266655
2604,-0.389790505170822
2605,0.715261816978455
2606,1.12329363822937
2607,-0.432136058807373
