"new_id","prob"
797,0.0200880286080202
801,0.958405472065621
802,0.642473160088448
805,0.246015362590784
806,0.984798512754422
807,0.633208394238677
810,0.0922439963505133
811,0.945019546988339
813,0.00133858934450672
815,0.966192707679006
817,0.0199662581469651
819,0.00416578545271124
821,0.280208627426205
822,0.276040144848532
824,0.77445074244976
827,0.773277432772604
829,0.00102395088430416
830,0.591683618778661
836,0.697094523390816
839,0.854585365354936
842,0.997989020777524
846,0.975116803568512
848,0.996934261462914
849,0.0934501292094486
853,0.225153452040791
856,0.906828117769018
858,0.0309922978383655
861,0.77846068007878
862,0.936772616725899
865,0.999989729055343
866,0.9822743242473
867,0.994608034323418
868,0.982043142297621
870,0.681645788429902
871,0.137558529571624
874,0.920499301707434
877,0.958632043160091
880,0.372033149258293
881,0.827823537480925
883,0.919735387621903
885,0.515299360384189
887,0.869608293077319
889,0.97723952989651
892,0.138443401807977
894,0.357534919146589
896,0.104041697512975
897,0.113602264415566
898,0.981067665693434
900,0.120137229034048
901,0.000346693494963806
902,0.719179293960924
903,0.0039331471459478
904,0.676614332540416
905,0.998796108974899
906,0.678993819580604
908,0.779390547260235
909,0.00253612676380207
910,0.56562862607397
911,0.293206515939588
912,0.896713057892042
913,0.0103586026577228
916,0.375384460112244
917,0.0469668636467456
918,0.371402200472471
924,0.0624568011970976
925,0.0604679558455451
926,0.762155438204243
927,0.536410084950129
928,0.000228304773104618
932,0.672622612841151
933,0.0203187772602774
934,0.828234989202303
935,0.401407353238797
936,0.479256897617695
937,0.0729552541830141
938,0.83917302980522
939,0.667791664544743
941,0.99337724576862
949,0.988080638204506
950,0.984332965691513
953,0.77304225264903
956,0.958393493126634
957,0.113306700656732
958,0.502205654041429
959,0.943882713686701
960,0.814721104709831
964,0.882444680215967
965,0.876811793504069
968,0.0285467177300854
969,0.282504135448624
970,0.737282456275661
971,0.744487036426259
972,0.237529043509382
980,0.0401171469543677
982,0.947836462242021
983,0.768041814640355
986,0.998141003377663
989,0.375846779998175
992,0.337512370021676
995,0.599604265788587
996,0.575526520598893
997,0.359949095949417
998,0.838734940332565
999,0.0524855220399839
1001,0.0426088393946716
1005,0.990892638310886
1007,0.0137022319609949
1008,0.429022765632949
1009,0.976265648135002
1011,0.377924781294173
1013,0.621448278189209
1014,0.037755724679109
1016,0.760714006958374
1017,0.6662222286915
1018,0.963406380136882
1021,0.914469639927497
1023,0.962506421720631
1024,0.951406581209375
1026,0.205498667247541
1027,0.0745274572995828
1028,0.0430657537640285
1034,0.00538358704538394
1035,0.176900042122784
1039,0.39229919507917
1042,0.17014644701513
1045,0.291589384013135
1046,0.421433172361673
1050,0.269905333846052
1052,0.260721947131356
1053,0.759623948836656
1056,0.452354484838581
1057,0.69936907013246
1058,0.082738230851953
1061,0.326557424372257
1062,0.520748520219471
1063,0.892173170733363
1064,0.858897854262473
1065,0.000743397125323131
1066,0.767080699978884
1069,0.0538638542531498
1070,0.192589511093307
1071,0.595854915513692
1072,0.0831929920642189
1073,0.035547425687315
1074,0.693986434186523
1075,0.0518097555167195
1084,0.731567965413668
1088,0.790501530756771
1089,0.861755229573274
1090,0.000787058164652904
1097,0.015468804354846
1098,0.00585631132685164
1099,0.0302854590821359
1100,0.851483297889939
1101,0.171450838554855
1102,0.69799765389988
1103,0.455734520636708
1104,0.971346201304826
1106,0.981231070801896
1109,0.120310503167518
1110,0.779289916151835
1111,0.456599696321366
1113,0.00910322075959098
1116,0.0722022059505612
1122,0.771202126014379
1125,0.658842108321218
1127,0.995018002424863
1128,0.693937760823402
1129,0.688561674765339
1134,0.996827811345674
1136,0.273927804757394
1137,0.0730786354334453
1138,0.020010178727591
1139,0.894448469831769
1140,0.902630551939982
1141,0.51045524883288
1146,0.978740634474884
1147,0.287971096789535
1148,0.0262534375853957
1149,0.161716797092071
1152,0.0667076395606535
1153,0.0681876526018636
1154,0.894707603689954
1155,0.235856755246268
1156,0.0468189699892619
1158,0.911444161007725
1160,0.166464059756414
1161,0.971534579459829
1162,0.661871187707096
1163,0.0517013461872539
1165,0.0128752605244864
1169,0.962048140035025
1172,0.83119207146825
1173,0.817507004841333
1175,0.853592334310287
1178,0.0141188267367592
1180,0.805709557756238
1182,0.728381419023678
1186,0.976640189478117
1188,0.980736016845522
1190,0.737992264334747
1193,0.163413919362439
1194,0.98252225680061
1195,0.364677121214251
1196,0.829833049786521
1198,0.0184975760754519
1200,0.258297145473626
1201,0.271240338758703
1203,0.990061310724692
1206,0.996473010867266
1207,0.413423609685702
1208,0.732724170981636
1211,0.00472153028893377
1213,0.872798196845356
1215,0.403242257083323
1216,0.885933498024199
1217,0.0201285837472737
1218,0.508641089065853
1220,0.870617359570871
1222,0.962550218640867
1223,0.448689467634251
1224,0.523675591511232
1227,0.00424345102702913
1231,0.75381547405836
1233,0.834378058359009
1234,0.913657202983602
1236,0.0916584904488125
1237,0.614927186094976
1238,0.0834024419264453
1240,0.637467696366961
1247,0.99288717214345
1250,0.846471473101907
1251,0.25436165919997
1252,0.00575591889427891
1255,0.0330356063911643
1256,0.0600771638433758
1259,0.570777667197352
1260,0.918165503250486
1261,0.00562976155989843
1262,0.766397852666186
1264,0.199170087142028
1265,0.486082231253146
1266,0.0953895898442267
1271,0.493386651130755
1273,5.84679609686292e-06
1275,0.812429953861516
1276,0.902776408616114
1277,0.29800706831002
1279,0.941489366861924
1280,0.0208980789840355
1282,0.814541804781896
1284,0.963027045650767
1285,0.998136193039043
1286,0.997398736572125
1289,0.625976690159444
1292,0.168039021741607
1295,0.854488401364583
1299,0.972196720294928
1301,0.74970060450448
1302,0.123404924433216
1303,0.246972001553899
1305,0.01376171518309
1307,0.430394844344716
1308,0.99126691121749
1309,0.493622931075567
1312,0.000302379757432258
1314,0.131186669028101
1317,0.0813289310558074
1318,0.358521640761932
1319,0.0628283482056318
1321,0.831516819168077
1322,0.166904244029906
1324,0.14022130260904
1326,0.276622621190392
1327,0.671408769819103
1332,0.909489545503483
1333,0.94471820546048
1337,0.902629296592024
1340,0.765469391836447
1342,0.0875213730815481
1343,0.623525961350216
1344,0.158802298751085
1345,0.549105032729416
1348,0.984063897079226
1349,0.369834195464477
1351,0.029531024999886
1353,0.006222098608305
1357,0.916505302999035
1362,0.926658346567461
1363,0.64154141089728
1365,0.0105713428766939
1369,0.000948689040115391
1370,0.000971406066020633
1372,0.669689546599331
1374,0.173085931834785
1375,0.458813135868379
1378,0.894557122065718
1382,0.994538109942996
1384,0.726804815148373
1386,0.901893961070662
1387,0.0324748957749795
1388,0.0871130796851745
1389,0.0115143279031051
1390,0.100373703100985
1391,0.908651068354105
1393,0.349048373066661
1394,0.977617610616904
1395,0.970417465764644
1397,0.300067593537352
1398,0.654884689100231
1399,0.735789713297406
1401,0.134490370041587
1403,0.244173875306563
1404,0.899671179638431
1405,0.864948482896934
1406,0.436937841113881
1408,0.992133883099123
1410,0.561154846221041
1418,0.160527401192319
1420,0.914325830831785
1422,0.0227261700765042
1425,0.906134924387071
1427,0.0380452221218641
1428,0.0185725597168982
1431,0.288650750607124
1433,0.151407498737017
1435,0.564384333782336
1436,0.819855489223124
1437,0.959887603649778
1439,0.856347695298447
1440,0.713963634664231
1441,0.674768840176663
1442,0.75505169494322
1445,0.376987357195199
1454,0.887577178980765
1455,0.326062898086029
1456,0.00505304934289258
1457,0.492100447033488
1458,0.72394242111682
1459,0.0264268861907272
1460,0.131370000419351
1465,0.0669876900980398
1466,0.264070361599999
1467,0.459608981840837
1468,0.955487002393548
1472,0.992140030731936
1473,0.963381025141101
1474,0.855906114125081
1476,0.757336684668615
1477,0.193743875660101
1480,0.745285802434613
1481,0.92638131963348
1484,0.455262102701476
1486,0.0136613010186245
1487,0.191847851930208
1491,0.621441294983214
1493,0.999857644000241
1499,0.997194182692238
1503,0.45717439566321
1505,0.930538777997637
1507,0.765476226819557
1514,0.233215679628101
1516,0.96737925031701
1517,0.906296692987823
1518,0.426950993547735
1520,0.957254255242254
1521,0.615924746100809
1522,0.249794864077701
1523,0.542478996518117
1525,0.374150308397348
1528,0.683606262564119
1530,0.49884263599987
1532,0.508476164476259
1533,0.920240135969491
1534,0.564597177193591
1536,0.992404445995152
1538,0.0048111706119906
1541,0.473742851021374
1542,0.164756593147383
1543,0.93284551432462
1546,0.999059739876693
1548,0.991544011021734
1550,0.621178937744756
1552,0.00590395707718626
1553,0.811128975775317
1554,0.591178981458335
1556,0.947029277014162
1560,0.669844260509341
1561,0.177415824063209
1562,0.501711954405547
1565,0.996656709313111
1566,0.595390212557673
1568,0.00598037495292844
1569,0.959843624677246
1573,0.000312850246794552
1576,0.282595829621291
1582,0.975489071778404
1583,0.819766648068016
1585,0.941144919793617
1591,0.825282317773173
1593,0.886057767487364
1595,0.508886025854769
1596,0.985618016529707
1597,0.985557321083534
1602,0.0137942134062977
1603,0.18367309881422
1604,0.625606283485125
1607,0.715194690780439
1609,0.0934402893881504
1611,0.636193639443575
1619,0.805648447614783
1623,0.619021598649929
1626,0.710640654229325
1627,0.13745092733321
1629,0.334300575423663
1632,0.0577125348655618
1638,0.979702878691434
1640,0.77094248952855
1641,0.000294936536370524
1642,0.1933151304547
1643,0.00207489371483021
1644,0.0876922920149375
1646,0.1635765748427
1647,0.44374233042131
1649,0.765025427364338
1651,0.991273493658194
1653,0.689511933120902
1654,0.844771133235079
1656,0.408274994303399
1657,0.133303202508767
1660,0.983688501778553
1661,0.0793738538166859
1664,0.582321689863698
1665,0.0883669267740698
1669,0.691401710013177
1670,0.917455072926917
1671,0.0150038783369023
1676,0.146750105844966
1677,0.98864688618598
1679,0.918508648544472
1681,0.0341174651352682
1683,0.0266819786668384
1685,0.00115995517894813
1686,0.98308661384664
1687,0.290665865169637
1688,0.00348580855731885
1689,0.0253509217920392
1692,0.778285665873504
1693,0.997492293792955
1695,0.561896084063858
1697,0.0849808196492629
1700,0.0350756416348413
1701,0.000881343919263026
1704,0.631885070726143
1706,0.512443924622697
1708,0.991376472142942
1709,0.699022594206601
1710,0.967581654349859
1711,0.93406294284147
1712,0.82964955889552
1713,0.827361851319049
1714,0.980162885196875
1715,0.203100309086946
1718,0.0524761354177474
1719,0.278977036891962
1721,0.00182278797209169
1725,0.409472310350724
1727,0.999772266487542
1728,4.83104109324156e-05
1730,0.46136763350899
1733,0.847959470383045
1735,0.0646151515467955
1737,0.0093567231020986
1742,0.0459956521813562
1743,0.0391424405107804
1745,0.872102810913053
1748,0.160340973957145
1754,0.817823449137463
1758,0.0495990339870935
1760,0.981188763460766
1762,0.112701283261125
1763,0.727387665066827
1765,0.598045076931252
1768,0.690609066917827
1772,0.903218734147518
1773,0.801610658970062
1775,0.658579240052263
1776,0.0539578398804009
1778,0.66063116077652
1780,0.825369220765453
1783,0.254762027143751
1784,0.78565240381232
1785,0.196156056829079
1788,0.844674025175459
1789,0.0186471885270462
1791,0.963711506734424
1792,0.744186958542234
1794,0.0918745076810766
1797,0.601241916880357
1798,0.0130063154794169
1802,0.988490245181885
1803,0.130229598910253
1806,0.60951631024838
1807,0.997506767543711
1808,0.0235662692654398
1810,0.013374278951422
1813,0.905263229502976
1817,0.0440046204429284
1820,0.976230472973377
1824,0.039236272216259
1827,0.0334495524946638
1829,0.876698045642724
1830,0.507983635722713
1831,0.0356924145895283
1837,0.939885471599367
1838,0.545778727353558
1839,0.944616138148079
1840,0.0690498212240917
1841,0.893648996730897
1843,0.829230173281753
1845,0.919944986135497
1846,0.768360656287853
1847,0.742894138624249
1856,0.157686078824178
1858,0.940777335299207
1864,0.0901644145556359
1866,0.976019248637508
1867,0.823947540961438
1868,0.179580912256112
1871,0.0256656231709239
1872,0.015986121210614
1873,0.948727233356536
1874,0.0331976545177856
1875,0.680226238882827
1877,0.0132581767239949
1878,0.121647856276172
1880,0.126017199633256
1886,0.787383614577129
1888,0.391164609732848
1891,0.478908730732373
1893,0.939449014637383
1895,0.0647761759048033
1901,0.760254281986977
1902,0.411393377807408
1904,0.70078457534198
1906,0.149063914856097
1907,0.000457056162900576
1908,0.0123834361735519
1909,0.862577632828323
1913,0.97615888981016
1915,0.27293093975443
1916,0.00694088975963294
1917,0.328795290946486
1922,0.908272454041289
1923,0.412662988578724
1926,0.95111850460531
1928,0.465185792075467
1929,0.457416423282306
1930,0.420191184934117
1935,0.721542305013894
1941,0.221223132697468
1942,0.021220434682011
1943,0.137220127919349
1944,3.91677288964966e-05
1946,0.0840556742562066
1948,0.76744596019478
1950,0.0202219648922794
1951,0.961306782215263
1956,7.9827869112395e-05
1957,0.878263316855543
1958,0.495296328465593
1959,0.703735150293142
1961,0.0307921618894842
1962,0.412452980666025
1965,0.977186328404862
1968,0.97259991744631
1973,0.00322393096579028
1976,0.137514550391138
1978,0.99071852666162
1980,0.532946841028298
1981,0.915578945499821
1982,0.197355291091611
1985,0.997144945164441
1990,0.16077315415459
1991,0.999988138760821
1992,0.306015480629869
1994,0.7161121843772
1999,0.872625556490131
2000,0.941801317500562
2003,0.988388192990638
2008,0.890780286811539
2011,0.0305949444940605
2013,0.895688579027236
2014,0.425807862847351
2015,0.6364423321185
2019,0.996117393900627
2020,0.325204736397425
2021,0.139667793769927
2022,0.117254445111824
2023,0.100796810444222
2024,0.27442031696626
2025,0.254494683833319
2026,0.895910915264544
2030,0.00019047552087319
2033,0.52808262815895
2037,0.302842780676337
2038,0.0789223690649223
2039,0.910856936883725
2040,0.531266456973951
2042,0.0121989756145929
2043,0.358961491892739
2044,0.901661079817152
2046,0.153922780430332
2047,0.555990340950233
2050,0.97185006549963
2051,0.306047072882631
2052,0.0352709609709815
2054,0.85279784357714
2057,0.636932936536001
2058,0.809872278312372
2059,0.986367543960475
2061,0.0565324822442254
2063,0.411446514978432
2066,0.926280628246851
2069,0.0533944026915695
2074,0.228872074257142
2075,0.156413388648658
2077,0.994124820308645
2079,0.0216723339153401
2080,0.00159850889390324
2081,0.114821628022847
2083,0.631463414994567
2084,0.901194790161473
2089,0.303991460612802
2091,0.548154128516256
2093,0.122236288050199
2094,0.782665904409075
2095,0.00668733992862067
2096,0.231863761900513
2098,0.41985890141444
2104,0.946388523066689
2106,0.195621356071459
2107,0.0415392819877581
2108,0.999574978235057
2109,0.765134677435722
2110,0.969998935714145
2111,0.981125727936925
2114,0.0674840104459387
2115,0.0878489512582264
2116,0.68430209785265
2118,0.101399984533222
2120,0.781354778898041
2127,0.961270225738145
2129,0.374641940183239
2131,0.23317205132879
2133,0.875374442150984
2136,0.458589238505612
2137,0.82651310984067
2141,0.89479158349607
2142,0.779984292428159
2144,0.0560638922052584
2145,0.0452532000149591
2146,0.527055671620255
2153,0.719523232296502
2157,0.974830926378785
2160,0.836825007272084
2161,0.94039660452712
2162,0.985187236049968
2169,0.979971257707096
2170,0.347596359361164
2174,0.886086997378291
2176,0.0156944244969239
2177,0.781323480244908
2183,0.496528935760963
2184,0.994101841125891
2185,0.443445617444715
2187,0.997460944848995
2189,0.920812122280442
2190,0.604249759806526
2192,0.0194722095482027
2193,0.66418216363597
2195,0.491091538514241
2196,0.00795249840509706
2197,0.415720930533118
2203,0.0482558953308815
2204,0.243815567472406
2210,0.783652124517369
2213,0.996999410166099
2214,0.00905599905875914
2215,0.0340016052530032
2220,0.233742248226402
2222,0.999878742366485
2223,0.0668531202591479
2224,0.0313177345949968
2228,0.982485080994155
2230,0.458153409315547
2233,0.96436263291229
2235,0.996263228451666
2236,0.00137354528998182
2237,0.946139925659484
2239,0.0689398199034199
2240,0.429958554337251
2241,0.0221713687373018
2243,0.790575531111229
2245,0.916539935145594
2249,0.495406969255183
2251,0.516287018099589
2253,0.256069450953215
2257,0.010409202476474
2258,0.218278961252491
2259,0.976616526907183
2260,0.879136741969234
2264,0.594591097034498
2265,0.263865717264987
2270,0.619531107331231
2271,0.119150632574205
2273,0.457392899254149
2274,0.0393813228595946
2275,0.306954831746396
2276,0.0104641246774792
2277,0.62133126633551
2278,0.666414360761858
2279,0.932767549600147
2280,0.125533718363323
2289,0.764408919839582
2290,0.926884314159786
2293,0.200099605090527
2294,0.838308441571254
2295,0.365006067330914
2296,0.670310830544384
2300,0.677247424707559
2302,0.558535278248422
2304,0.995635179400983
2305,0.116820492644513
2306,0.523359510085541
2308,0.392652567254132
2311,0.325257391563129
2312,0.885678289029882
2316,0.906211643177077
2317,0.306859192371052
2318,0.215734936871109
2319,0.976366488318503
2320,0.810973347975918
2322,0.577267847902112
2323,0.916702309358459
2327,0.63459559127857
2329,0.0702992964300562
2330,0.0016690251830138
2331,0.985598201105319
2335,0.0137352939624346
2336,0.835205409484604
2339,0.110399528943239
2340,0.526731612346165
2341,0.140107532623507
2342,0.990486754798851
2343,0.762882502955666
2345,0.693960532612167
2350,0.785853442611906
2351,0.65700607260085
2354,0.0358952777419949
2356,0.781267329304084
2360,0.122878384240027
2363,0.83041239075059
2364,0.182962111002183
2365,0.0203494792479939
2366,0.0217435886039269
2367,0.914791720137462
2369,0.129370673941243
2370,0.177759314813345
2371,0.540629907694118
2376,0.0309568500317947
2378,0.594011727984202
2383,0.492747452839421
2386,0.859325865278665
2387,0.0148629056725954
2388,0.744037800659543
2392,0.491018454900453
2393,0.963392285527797
2396,0.754773108877372
2398,0.00696662116703576
2406,0.885021332699742
2408,0.196777176640761
2410,0.996218285928908
2413,0.968972745940724
2415,0.987337238001884
2418,0.539411391285773
2421,0.872854112965839
2422,0.318010062645963
2424,0.98663299889329
2426,0.975776867257159
2427,0.0809913145763799
2430,0.0395429909768705
2432,0.302394177733064
2433,0.398662562429048
2434,0.00337402627877695
2435,0.842906296363265
2436,0.129119712234601
2437,0.187578646049982
2438,0.0127829915501518
2439,0.20210650721558
2440,0.117385836569699
2441,0.478589831446596
2444,0.925914775902889
2446,0.76585525298637
2447,0.677586780032001
2449,0.807851304655716
2451,0.0203772594921651
2456,0.289390808548812
2460,0.000521727519956899
2462,0.493815425098745
2463,0.613773111120288
2465,0.386282102630904
2468,0.132754240325746
2469,0.83213137080856
2470,0.316005078577868
2471,0.40229138707463
2472,0.0191191613304244
2473,0.057987937605715
2476,0.0104824282473246
2478,0.987155993589735
2479,0.109847035028135
2480,0.343557962600592
2481,0.519659292288485
2482,0.0429522157696072
2483,0.0421469574486747
2484,0.380890910840383
2486,0.995117648338033
2487,0.0741906133088102
2489,0.978865752628533
2490,0.0347552961659085
2494,0.000772384503151923
2496,0.842790239512646
2499,0.327745087294331
2500,0.0155989054965824
2501,0.915146983212493
2502,0.0244403724978018
2504,0.62316716720802
2505,0.595969837971457
2506,0.671593914435194
2508,0.355652535348942
2511,0.0307558005037838
2513,0.658057977299127
2514,0.845744756982352
2516,0.997434438201639
2517,0.759918674670119
2518,0.981840372800745
2521,0.000995906758282455
2522,0.927188536554892
2525,0.275613982692183
2526,0.948301921725251
2527,0.887626852351557
2528,0.06724236688748
2529,0.800000227386373
2531,0.440887751192894
2535,0.986999968322923
2538,0.0887435753432489
2542,0.760417482601483
2543,0.828591013590836
2546,0.740194693517383
2548,0.985948721128361
2549,0.00186940924678808
2550,0.600149860894582
2552,0.940135382724892
2553,0.000640756997616956
2554,0.46771037266528
2555,0.981772499366191
2556,0.723329615374405
2559,0.00349066114239661
2560,0.140774073261341
2561,0.943518213827524
2563,0.90109635284625
2565,0.967041753604587
2566,0.971702813345062
2567,0.237185504268594
2568,0.967780432042089
2569,0.236712698359482
2570,0.68080916221696
2573,0.0405099790203639
2576,0.866680651359648
2580,0.953336123717814
2582,0.648389691832767
2583,0.960546965988609
2585,0.644667580256618
2586,0.580686573687342
2587,0.0443509431737261
2588,0.00772729439602247
2590,0.958893877942493
2591,0.965537829821056
2594,0.990268874511529
